reporting_month,main_county,total_pop,total_gallons,county_pop_weighted_rgpcd
2025-09-01,Alameda,2224525.0,13513502883.500378,56.26693328628209
2025-09-01,Amador,23548.0,127835460.596,92.21887298001243
2025-09-01,Butte,56818.0,429416001.255087,167.5257562626867
2025-09-01,Calaveras,27980.0,177247014.0,127.47590779127948
2025-09-01,Contra Costa,538172.0,2683299417.508,118.85717948140494
2025-09-01,Del Norte,17170.0,66524446.088,35.21476210630946
2025-09-01,El Dorado,133106.0,930693060.344,172.82313256502337
2025-09-01,Fresno,815846.0,5816781132.409882,174.75957806775628
2025-09-01,Humboldt,98009.0,271516634.828,58.82311574379224
2025-09-01,Imperial,67285.0,364086000.0,118.66006985212158
2025-09-01,Kern,766259.0,6063432719.507491,173.3308818529057
2025-09-01,Kings,49020.0,352373925.0,123.48495036039712
2025-09-01,Los Angeles,8823103.0,34027750993.15971,78.14291563591934
2025-09-01,Madera,78650.0,402266900.0,113.54134381691036
2025-09-01,Marin,61683.0,238501969.0,95.53580132829684
2025-09-01,Merced,183778.0,1436008102.77,169.91612981532066
2025-09-01,Mono,8234.0,69487040.0,157.39616225406849
2025-09-01,Monterey,325217.0,1160360463.812676,70.80566014876221
2025-09-01,Napa,20990.0,73549490.0,70.35727806892172
2025-09-01,Nevada,90926.0,401050713.7,136.1595685869095
2025-09-01,Orange,3140175.0,13391556140.59162,91.28515098907971
2025-09-01,Placer,337073.0,2618920738.7,179.3778778879748
2025-09-01,Riverside,2385688.0,16026645525.419,151.1443962698424
2025-09-01,Sacramento,1446900.0,8854760792.83988,149.4008650155754
2025-09-01,San Benito,24750.0,108649800.772,116.51375858316496
2025-09-01,San Bernardino,2059378.0,11828333073.987394,125.98005314206571
2025-09-01,San Diego,1890090.0,7769804355.097372,88.52157011870688
2025-09-01,San Francisco,848301.0,1846219918.356,43.8361952852427
2025-09-01,San Joaquin,664301.0,3799883752.706777,121.75461937495203
2025-09-01,San Luis Obispo,155343.0,843878325.36,94.83340533056956
2025-09-01,San Mateo,746893.0,2233867512.361394,71.59824575657646
2025-09-01,Santa Barbara,395344.0,1246321988.55789,77.33972671588961
2025-09-01,Santa Clara,1964805.0,6819477758.487718,67.33979565827924
2025-09-01,Santa Cruz,142651.0,366730687.79,56.98323951461959
2025-09-01,Shasta,128157.0,1339022212.2242799,264.73477534173446
2025-09-01,Siskiyou,7825.0,77660000.0,177.6831991480298
2025-09-01,Solano,294725.0,1626826333.256441,96.27872896474113
2025-09-01,Sonoma,374403.0,1432279494.3716002,82.5227519393096
2025-09-01,Stanislaus,210919.0,1434432600.0,127.6746639604145
2025-09-01,Sutter,70256.0,450930000.0,145.34997327108482
2025-09-01,Tehama,14076.0,125442360.0,178.47135076252724
2025-09-01,Tulare,309026.0,2010111708.3515,162.43280470855743
2025-09-01,Tuolumne,3400.0,13791097.0,88.75922549019607
2025-09-01,Ventura,816329.0,3504279634.863063,98.16456158599443
2025-09-01,Yolo,128679.0,706763301.0,116.81968386450002
2025-09-01,Yuba,61098.0,345829167.586547,140.30381732735387
