state,reporting_month,total_gallons_current,total_gallons_baseline,gallons_pct_change
Statewide,2021-07-15,200985934412.92548,204880879964.95627,-0.019010781058227594
Statewide,2021-08-15,197882826150.3175,208350293178.24832,-0.050239751853747884
Statewide,2021-09-15,180944066435.48767,188268825778.363,-0.038905853439051626
Statewide,2021-10-15,153431266395.90723,176739110587.71948,-0.13187711601753288
Statewide,2021-11-15,131052250783.28613,141326508090.00266,-0.07269872754638107
Statewide,2021-12-15,110061671541.05128,130537859094.38206,-0.15686014536615003
Statewide,2022-01-15,111030436082.21904,108108290914.89359,0.027029797091380012
Statewide,2022-02-15,116749533331.27766,116725864919.51862,0.0002027692129363754
Statewide,2022-03-15,134832671879.32358,113611818302.61359,0.1867838565895201
Statewide,2022-04-15,141410952103.691,120088497238.37772,0.1775561802808462
Statewide,2022-05-15,163365334633.0068,169270830517.98138,-0.0348878531930358
Statewide,2022-06-15,172276189696.9904,186050074114.09158,-0.07403321112710028
Statewide,2022-07-15,180189717554.679,201317638648.25507,-0.1049481865346686
Statewide,2022-08-15,184831131234.98117,206628075088.64908,-0.10548878144616324
Statewide,2022-09-15,164064805407.69577,184044306745.48993,-0.10855810587731622
