reservoir_id,reservoir_name,date,storage_af,historical_average,total_capacity,current_level_pct_of_total,average_level_pct_of_total,current_level_pct_of_avg
CLE,Trinity Lake              ,2022-06-14,732563.0,1882223.0,2447650.0,0.2992923824893265,0.7689918901803771,0.38920096077882377
WRS,Warm Springs Reservoir        ,2022-06-14,135665.0,228117.0,381000.0,0.3560761154855643,0.598732283464567,0.5947167462311007
CCH,Cachuma Lake                  ,2022-06-14,83655.0,144299.0,193305.0,0.43276169783502755,0.7464835363803316,0.579733747288616
CSI,Lake Casitas                  ,2022-06-14,79208.0,192450.0,254000.0,0.31184251968503934,0.7576771653543307,0.4115770329955833
SHA,Lake Shasta                   ,2022-06-14,1808861.0,3539810.0,4552000.0,0.39737719683655537,0.7776384007029877,0.5110051104437808
ORO,Lake Oroville                 ,2022-06-14,1852037.0,2687874.0,3537577.0,0.5235326326465827,0.7598065003249399,0.6890341585952318
BUL,Bullards Bar Reservoir        ,2022-06-14,867122.0,831313.0,966000.0,0.8976418219461698,0.8605724637681159,1.0430752315914704
FOL,Folsom Lake                   ,2022-06-14,862676.0,756266.0,977000.0,0.8829846468781986,0.7740696008188331,1.1407044611287562
CMN,Camanche Reservoir            ,2022-06-14,216630.0,305377.0,417120.0,0.5193469505178366,0.7321082662063675,0.709385448150974
NML,New Melones Reservoir         ,2022-06-14,822810.0,1507818.0,2400000.0,0.3428375,0.6282575,0.5456958333167531
DNP,New Don Pedro Reservoir       ,2022-06-14,1348737.0,1671693.0,2030000.0,0.6644024630541872,0.8234940886699508,0.8068090253413754
EXC,Lake McClure                  ,2022-06-14,434582.0,729672.0,1024600.0,0.4241479601795823,0.7121530353308608,0.5955854137201373
MIL,Millerton Lake                ,2022-06-14,366346.0,432481.0,520500.0,0.7038347742555235,0.830895292987512,0.8470799873289231
PNF,Pine Flat Dam                 ,2022-06-14,607220.0,670674.0,1000000.0,0.60722,0.670674,0.9053877144484503
