reservoir_id,date,storage_af,average_storage_value,lake_name,capacity_value,current_level_pct_of_total,average_level_pct_of_total,current_level_pct_of_avg,lat,lon
CLE,2022-06-17,729324.0,1882223.0,Trinity Lake,2447650.0,0.2979690723755439,0.7689918901803771,0.3874801232372572,40.801000,-122.762000
WRS,2022-06-17,134533.0,228117.0,Warm Springs Reservoir,381000.0,0.35310498687664044,0.598732283464567,0.5897543804275875,38.723000,-123.010000
CCH,2022-06-17,83427.0,144299.0,Cachuma Lake,193305.0,0.43158221463490337,0.7464835363803316,0.5781536947587994,34.583000,-119.980000
CSI,2022-06-17,79009.0,192450.0,Lake Casitas,254000.0,0.3110590551181102,0.7576771653543307,0.4105429981813458,34.373000,-119.332000
CAS,2022-06-17,123162.0,280108.0,Castaic Lake,325000.0,0.37896,0.8618707692307692,0.43969468919131194,34.515200,-118.610100
SHA,2022-06-17,1801651.0,3539810.0,Lake Shasta,4552000.0,0.3957932776801406,0.7776384007029877,0.5089682779584215,40.718000,-122.420000
ORO,2022-06-17,1829337.0,2687874.0,Lake Oroville,3537577.0,0.5171158111894102,0.7598065003249399,0.6805888222438998,39.540000,-121.493000
BUL,2022-06-17,866877.0,831313.0,Bullards Bar Reservoir,966000.0,0.897388198757764,0.8605724637681159,1.0427805170856224,39.393000,-121.140000
FOL,2022-06-17,858975.0,756266.0,Folsom Lake,977000.0,0.8791965199590583,0.7740696008188331,1.1358106803690764,38.683000,-121.183000
NML,2022-06-17,816710.0,1507818.0,New Melones Reservoir,2400000.0,0.34029583333333335,0.6282575,0.5416502522187691,37.948100,-120.525000
DNP,2022-06-17,1341835.0,1671693.0,New Don Pedro Reservoir,2030000.0,0.6610024630541872,0.8234940886699508,0.8026802768211627,37.702000,-120.421000
EXC,2022-06-17,429404.0,729672.0,Lake McClure,1024600.0,0.41909428069490534,0.7121530353308608,0.5884890745430824,37.585000,-120.270000
MIL,2022-06-17,365464.0,432481.0,Millerton Lake,520500.0,0.7021402497598463,0.830895292987512,0.8450405913785808,37.001000,-119.705000
SNL,2022-06-17,848554.0,1105632.0,San Luis Reservoir,2041000.0,0.41575404213620776,0.5417109260166585,0.7674832132210355,37.033000,-121.133000
PNF,2022-06-17,587917.0,670674.0,Pine Flat Dam,1000000.0,0.587917,0.670674,0.8766062200115108,36.833000,-119.325000
